696;2018-04-13 21:50:38.015885;Inspelnings går OS
696;2018-04-13 21:50:38.015885;Bruno äter 11 bananer
696;2018-04-13 21:50:38.015885;Öppnandet av den minsta galleriet
697;2018-04-13 21:50:52.447004;Arbetslösheten är förbjuden enligt konstitutionen
697;2018-04-13 21:50:52.447004;Serval såg i Mexiko
697;2018-04-13 21:50:52.447004;Drunknade i alkoholhaltiga bryggeri
697;2018-04-13 21:50:52.447004;Öppnade Kaufland
697;2018-04-13 21:50:52.447004;Reaktiv registrering
697;2018-04-13 21:50:52.447004;God transplanterade ribba
697;2018-04-13 21:50:52.447004;Uppror av infödingarna mot spanjorerna
697;2018-04-13 21:50:52.447004;Blogger får Nobelpriset i litteratur
697;2018-04-13 21:50:52.447004;Utdöd Sibirisk tiger
697;2018-04-13 21:50:52.447004;Dator förväntar dubbelt så snabbt
697;2018-04-13 21:50:52.447004;Dinosaurier slocknade
697;2018-04-13 21:50:52.447004;Arrested Rättsläkaren Boba
698;2018-04-13 21:51:06.973908;Upptäckt av en Jupiter-moon
698;2018-04-13 21:51:06.973908;Unmasked jorden som en sfär
698;2018-04-13 21:51:06.973908;Grundat Porsche
698;2018-04-13 21:51:06.973908;Kina är uppdelad
698;2018-04-13 21:51:06.973908;Renovering av internationella museum
698;2018-04-13 21:51:06.973908;2. bakade Pustekuchen
698;2018-04-13 21:51:06.973908;Dr Kolber driver maraton
698;2018-04-13 21:51:06.973908;Kröning av kung Charles
698;2018-04-13 21:51:06.973908;Myndigheterna tar över Island
698;2018-04-13 21:51:06.973908;Poker går OS
698;2018-04-13 21:51:06.973908;Rödalger täcker havet
698;2018-04-13 21:51:06.973908;Choral "Elden är lös! Jorden! Vatten!"
699;2018-04-13 21:51:21.361747;Internationella simmare möte i Wien
699;2018-04-13 21:51:21.361747;Petterson finner katt
699;2018-04-13 21:51:21.361747;Vatten är dyrare än bensin
699;2018-04-13 21:51:21.361747;Utvecklat glödlampa plast
699;2018-04-13 21:51:21.361747;Marathon i Berlin
699;2018-04-13 21:51:21.361747;Crashed Rainmaker
699;2018-04-13 21:51:21.361747;Modeshow
699;2018-04-13 21:51:21.361747;Dieter Bohlen kan sjunga
699;2018-04-13 21:51:21.361747;Röd frukt gelé är förbjuden enligt konstitutionen
699;2018-04-13 21:51:21.361747;Kröntes till kung
699;2018-04-13 21:51:21.361747;Steinhauer bygger Domen
699;2018-04-13 21:51:21.361747;Ill drottning
700;2018-04-13 21:51:35.920656;Kyrkan förbjuder kvinnor idrottstävlingar
700;2018-04-13 21:51:35.920656;Tåg är sent
700;2018-04-13 21:51:35.920656;Val av hundar Board
700;2018-04-13 21:51:35.920656;Leipzig är tyska huvudstaden
700;2018-04-13 21:51:35.920656;Tale of Godzilla
700;2018-04-13 21:51:35.920656;EM i Formel 1
700;2018-04-13 21:51:35.920656;Invald 15-årig flicka till ordföranden
700;2018-04-13 21:51:35.920656;Luzantius accepterar kloster linje Stiepeler
700;2018-04-13 21:51:35.921157;Introduktion "Altstadt Thaler istället för Euro"
700;2018-04-13 21:51:35.921157;Nokia Siemens bygger på set
700;2018-04-13 21:51:35.921157;Prisbelönt grönsaker återfinns
700;2018-04-13 21:51:35.921157;Kompost Skuggan solen
701;2018-04-13 21:51:50.690956;Prisbelönt grönsaker återfinns
701;2018-04-13 21:51:50.690956;Vald regering igen
701;2018-04-13 21:51:50.690956;Angela Merkel gör sitt tredje barn
701;2018-04-13 21:51:50.690956;Funnet grop lock
701;2018-04-13 21:51:50.690956;Napoleon planterade träd
701;2018-04-13 21:51:50.690956;Konsumtionen går tillbaka
701;2018-04-13 21:51:50.690956;Burns Lavalampe
701;2018-04-13 21:51:50.690956;Nederländska går först månen
701;2018-04-13 21:51:50.690956;Påskharen har sovit genom jul
701;2018-04-13 21:51:50.690956;Alpin skidåkning är förbjuden
701;2018-04-13 21:51:50.690956;Bästa fotbollsspelare genom tiderna
701;2018-04-13 21:51:50.690956;Vaknar greve Dracula
702;2018-04-13 21:52:05.177382;Dinosaurs i djurparken
702;2018-04-13 21:52:05.177382;Meteoritnedslag på månen
702;2018-04-13 21:52:05.177382;I Indonesien vulkan har brutit ut Vim
702;2018-04-13 21:52:05.177382;Tulpaner industrin återvinner
702;2018-04-13 21:52:05.177382;Maneter sjukdom i Nordsjön
702;2018-04-13 21:52:05.177382;Magdans på Marienplatz
702;2018-04-13 21:52:05.177382;Fotografen tar bilder av skönhetsdrottning
702;2018-04-13 21:52:05.177382;Upptäckten av nymånen i solsystemet
702;2018-04-13 21:52:05.177382;Dickster mannen i världen minskar 300 kg
702;2018-04-13 21:52:05.177382;Krig mot fondkommissionärer
702;2018-04-13 21:52:05.177382;Äktenskap av Müller Mästare
702;2018-04-13 21:52:05.177382;Bear köper
703;2018-04-13 21:52:19.656026;Metall kalsonger för kvinnor
703;2018-04-13 21:52:19.656026;Byggandet av flickorna skolbyggnaden i Carnival
703;2018-04-13 21:52:19.656026;Tidigare fotbollsstjärnan går kloster på
703;2018-04-13 21:52:19.656026;Nya S-Bahn i Berlin
703;2018-04-13 21:52:19.656026;Byggandet av de längsta bilar
703;2018-04-13 21:52:19.656026;Världsrekord i pole-sammanträdet
703;2018-04-13 21:52:19.656026;Katastrofala ekonomiska krisen
703;2018-04-13 21:52:19.656026;Införande av nya lagar
703;2018-04-13 21:52:19.656026;Inbördeskrig
703;2018-04-13 21:52:19.656026;VM i Paris
703;2018-04-13 21:52:19.656026;Fiske Extravaganza
703;2018-04-13 21:52:19.656026;Månen kraschar tillsammans med jorden
704;2018-04-13 21:52:34.152786;Bayern förklara sig självständiga
704;2018-04-13 21:52:34.152786;Teater slutsålda
704;2018-04-13 21:52:34.152786;Införda bestsellerlistorna
704;2018-04-13 21:52:34.152786;Öppnade Folterkammer
704;2018-04-13 21:52:34.152786;Panik i tunneln
704;2018-04-13 21:52:34.152786;Yew torkar ut
704;2018-04-13 21:52:34.152786;Slut på den 14: e Krimkriget
704;2018-04-13 21:52:34.152786;Fångas brottslingar
704;2018-04-13 21:52:34.152786;Maya utveckla minnes Sport
704;2018-04-13 21:52:34.152786;Övergång till Barbarossa
704;2018-04-13 21:52:34.152786;Förlorade skattkistor
704;2018-04-13 21:52:34.152786;Beckenbauer impregnerar Barbara Becker
705;2018-04-13 21:52:48.719724;Uppfunnit en ny hälsning
705;2018-04-13 21:52:48.719724;Memory Master of Magdeburg
705;2018-04-13 21:52:48.719724;Pluto inte längre en planet igen
705;2018-04-13 21:52:48.719724;Upptäckte vid slutet av universum
705;2018-04-13 21:52:48.719724;Sextant misstag inskrivna
705;2018-04-13 21:52:48.719724;Predators tänder dras
705;2018-04-13 21:52:48.719724;Pest i Alaska
705;2018-04-13 21:52:48.719724;Robbie Williams går bandet Metallica
705;2018-04-13 21:52:48.719724;Hjärnkirurgi på Tadpole
705;2018-04-13 21:52:48.719724;Mass bröllop i Indien
705;2018-04-13 21:52:48.719724;Industrialisering
705;2018-04-13 21:52:48.719724;Rainer Calmund väger första gången mindre än 1 ton
706;2018-04-13 21:53:03.499521;Utbröt världskriget
706;2018-04-13 21:53:03.499521;Uppblåsthet kommer hädanefter direktsändas på RTL
706;2018-04-13 21:53:03.499521;Skådespelare förlorar Pris
706;2018-04-13 21:53:03.499521;Född kung Clara
706;2018-04-13 21:53:03.499521;Lucid Dreaming som skolämne
706;2018-04-13 21:53:03.499521;Hansel ensam i skogen
706;2018-04-13 21:53:03.499521;Urspårning av Intercity i Passau
706;2018-04-13 21:53:03.499521;Gatsopare kvast stjäl
706;2018-04-13 21:53:03.499521;Regn i Sahara
706;2018-04-13 21:53:03.499521;Spotted drakbåt utanför kusten
706;2018-04-13 21:53:03.499521;1. Popcorn Factory
706;2018-04-13 21:53:03.499521;Slut på den 14: e Krimkriget
707;2018-04-13 21:53:18.153424;Teleskop upptäckte komet
707;2018-04-13 21:53:18.153424;Deklarerade ägg som ohälsosamma
707;2018-04-13 21:53:18.153424;Läkemedlets Kamera
707;2018-04-13 21:53:18.153424;ny sjukdom som kallas Guameta
707;2018-04-13 21:53:18.153424;OS Djur
707;2018-04-13 21:53:18.153424;Albert Schweitzer botar cancer
707;2018-04-13 21:53:18.153424;VM Sola
707;2018-04-13 21:53:18.153424;Biologiskt nedbrytbart ammunition med Umweltengel
707;2018-04-13 21:53:18.153424;Crashed Rainmaker
707;2018-04-13 21:53:18.153424;Konsert av Willem en stor framgång
707;2018-04-13 21:53:18.153424;den första frans i rymden
707;2018-04-13 21:53:18.153424;Utökad helg
708;2018-04-13 21:53:32.803674;Hermann inte upptäckt Amerika
708;2018-04-13 21:53:32.803674;Handledare Cup från Antarktis
708;2018-04-13 21:53:32.803674;Uppmätta pyramiderna i Arktis
708;2018-04-13 21:53:32.803674;Elbe svämmar över sina bräddar
708;2018-04-13 21:53:32.803674;Günther Jauch är förbundskansler
708;2018-04-13 21:53:32.803674;Tillplattat argbigga
708;2018-04-13 21:53:32.803674;Parabolantenner är förbjudna
708;2018-04-13 21:53:32.803674;Byggandet av "Giant Wall"
708;2018-04-13 21:53:32.803674;1. Christ i Aten
708;2018-04-13 21:53:32.803674;Romarna bygga Colosseum
708;2018-04-13 21:53:32.803674;Används frimärken
708;2018-04-13 21:53:32.803674;Kom partikelaccelerator
709;2018-04-13 21:53:47.314048;Överför el trådlöst
709;2018-04-13 21:53:47.314048;Urspårning av Intercity i Passau
709;2018-04-13 21:53:47.314048;Lily blomma på Nordpolen
709;2018-04-13 21:53:47.314048;Guard i Peru
709;2018-04-13 21:53:47.314048;Konrad på racket
709;2018-04-13 21:53:47.314048;Arbetslösheten nådde 90 %%
709;2018-04-13 21:53:47.314048;Början till slutet
709;2018-04-13 21:53:47.314048;Meerkats avslappnad jobb som nattvakt
709;2018-04-13 21:53:47.314048;Axe ser riktigt
709;2018-04-13 21:53:47.314048;Vilda kameler stormade centrala Madrid
709;2018-04-13 21:53:47.314048;MÅNLANDNING
709;2018-04-13 21:53:47.314048;Räder i Atlanten
710;2018-04-13 21:54:01.919578;New Religion Pelikano
710;2018-04-13 21:54:01.919578;Grad av Melanie
710;2018-04-13 21:54:01.919578;Kanada bifogas
710;2018-04-13 21:54:01.919578;1. Christ i Aten
710;2018-04-13 21:54:01.919578;Banan äta apa
710;2018-04-13 21:54:01.919578;Isskulptur av Santa Claus
710;2018-04-13 21:54:01.919578;Parachute flyg från Zugspitze
710;2018-04-13 21:54:01.919578;Röd Grön Gul ny order vid trafikljus
710;2018-04-13 21:54:01.919578;Första Scrabble
710;2018-04-13 21:54:01.919578;Upptäckte England
710;2018-04-13 21:54:01.919578;Avkastningen av de gyllene åren
710;2018-04-13 21:54:01.919578;D ovan Ghostbusters
711;2018-04-13 21:54:16.835567;Bombningen av Malmö
711;2018-04-13 21:54:16.835567;Olycka med grisar på motorvägen
711;2018-04-13 21:54:16.835567;Flyg kompenseras tidsmaskin
711;2018-04-13 21:54:16.835567;Italienarna målade bilden "Noma Sila"
711;2018-04-13 21:54:16.835567;Holländaren tror först på husvagnar
711;2018-04-13 21:54:16.835567;Tävlingar runt Antarktis
711;2018-04-13 21:54:16.835567;endagsresa lyckades
711;2018-04-13 21:54:16.835567;Prison Break i Fort Knox
711;2018-04-13 21:54:16.835567;Elektroniska digitala datorer
711;2018-04-13 21:54:16.835567;Gingistis från Ganges
711;2018-04-13 21:54:16.835567;Snöfall under hela året
711;2018-04-13 21:54:16.835567;Dubai går i konkurs
712;2018-04-13 21:54:31.515023;Byggandet av den första järnvägsbyggnad
712;2018-04-13 21:54:31.515023;Popstar Alfonso klagar Helt flintskallig
712;2018-04-13 21:54:31.515023;Upptäckten av den 8: e kontinenten
712;2018-04-13 21:54:31.515023;4 månader tar strejk i den grafiska industrin
712;2018-04-13 21:54:31.515023;Byggd 9.Weltwunder
712;2018-04-13 21:54:31.515023;Mosquito muterar
712;2018-04-13 21:54:31.515023;Robin bär en ny kostym
712;2018-04-13 21:54:31.515023;Schakt "Venus från Willendorf"
712;2018-04-13 21:54:31.515023;Royalties avslutar mark tvister
712;2018-04-13 21:54:31.515023;öppen hemlighet box
712;2018-04-13 21:54:31.515023;Skändade Frihetsgudinnan med munkorg
712;2018-04-13 21:54:31.515023;Högsta byggnaden i Afrika öppnar
713;2018-04-13 21:54:46.148641;Beckenbauer impregnerar Barbara Becker
713;2018-04-13 21:54:46.148641;Kidnappad ledare
713;2018-04-13 21:54:46.148641;Pengar växer på träd
713;2018-04-13 21:54:46.148641;Explodera pyramider
713;2018-04-13 21:54:46.148641;Sinking av Queen Mary utanför Grönland
713;2018-04-13 21:54:46.148641;Förbättrad kamera
713;2018-04-13 21:54:46.148641;Romarna bada
713;2018-04-13 21:54:46.148641;Steffi Graf i Backhingham
713;2018-04-13 21:54:46.148641;Tornado i USA
713;2018-04-13 21:54:46.148641;Glasindustrin står inför spillror
713;2018-04-13 21:54:46.148641;Utvisning från Nationernas Förbund
713;2018-04-13 21:54:46.148641;Michael Schleicher vann på World Equestrian Games
714;2018-04-13 21:55:00.793125;Död av kung Filip II.
714;2018-04-13 21:55:00.793125;Knäckt krypteringskod
714;2018-04-13 21:55:00.793125;nytt rekord priset för Villa Krupp
714;2018-04-13 21:55:00.793125;Goldfish i akvarium
714;2018-04-13 21:55:00.793125;Läkemedlets artificiell hjärna minnesimplantat
714;2018-04-13 21:55:00.793125;Bröllop av två kungahus i Wien
714;2018-04-13 21:55:00.793125;sällan bruten mosaikgolv
714;2018-04-13 21:55:00.793125;Fredsavtal mellan Kina och. Japan
714;2018-04-13 21:55:00.793125;Goda tider dåliga tider
714;2018-04-13 21:55:00.793125;Påven dör
714;2018-04-13 21:55:00.793125;ny sjukdom Evalupe
714;2018-04-13 21:55:00.793125;Flod kurs slingrar igen
715;2018-04-13 21:55:15.482851;Fred i Afrika
715;2018-04-13 21:55:15.482851;Kol gruvan producerar olja
715;2018-04-13 21:55:15.482851;Konrad Duden helt reviderat
715;2018-04-13 21:55:15.482851;Påven gifter Empress of China
715;2018-04-13 21:55:15.482851;Bortslalom poler
715;2018-04-13 21:55:15.482851;Harry Potter Del 24 i teatrar
715;2018-04-13 21:55:15.482851;Attack i Magdeburg
715;2018-04-13 21:55:15.483352;Processor med 100000 kärnor
715;2018-04-13 21:55:15.483352;Palm nederbörd i Kuba
715;2018-04-13 21:55:15.483352;Röd Oktober droppar
715;2018-04-13 21:55:15.483352;Nötkreatur på vägen
715;2018-04-13 21:55:15.483352;Pope Celestine outs själv
716;2018-04-13 21:55:30.113409;Polisen mord i Helsingfors
716;2018-04-13 21:55:30.113409;Raffrollo retts
716;2018-04-13 21:55:30.113409;Upptäckte Trauminsel Lockocken
716;2018-04-13 21:55:30.113409;Burst ballong
716;2018-04-13 21:55:30.113409;Tell vill möta Helm
716;2018-04-13 21:55:30.113409;Fool uppfinner kokt spaghetti glass
716;2018-04-13 21:55:30.113409;Läkemedlets brödrost
716;2018-04-13 21:55:30.113409;Kung Xérès dör
716;2018-04-13 21:55:30.113409;Född skådespelar
716;2018-04-13 21:55:30.113409;Tango kväll på flygplatsen
716;2018-04-13 21:55:30.113409;Snöfall under hela året
716;2018-04-13 21:55:30.113409;RTL är nu TV
717;2018-04-13 21:55:44.614271;Drunknade i alkoholhaltiga bryggeri
717;2018-04-13 21:55:44.614271;1: a plats i joddling
717;2018-04-13 21:55:44.614271;Magdeburg brände
717;2018-04-13 21:55:44.614271;Monster fiskdöd simmare i Söderhavet
717;2018-04-13 21:55:44.614271;Kalle Anka är Superstar
717;2018-04-13 21:55:44.614271;Hjärnkirurgi på Tadpole
717;2018-04-13 21:55:44.614271;Bruno äter 11 bananer
717;2018-04-13 21:55:44.614271;Hopfällda resistans spanjor
717;2018-04-13 21:55:44.614271;Man simmar över Engelska kanalen
717;2018-04-13 21:55:44.614271;Första universitet
717;2018-04-13 21:55:44.614271;Erkänd orsaken till hudcancer
717;2018-04-13 21:55:44.614271;Början till slutet
718;2018-04-13 21:55:59.242337;Utvecklat glödlampa plast
718;2018-04-13 21:55:59.242337;buffén öppnas
718;2018-04-13 21:55:59.242337;Prins Charles biten från marsvin
718;2018-04-13 21:55:59.242337;Torkade tvätt
718;2018-04-13 21:55:59.242337;Hus utställning i Friedrichshafen
718;2018-04-13 21:55:59.242337;Auktion av Deutsches Museum
718;2018-04-13 21:55:59.242337;Snö i Centralafrika
718;2018-04-13 21:55:59.242337;Läkemedlets löpband
718;2018-04-13 21:55:59.242337;Asteroid förstörd bro
718;2018-04-13 21:55:59.242337;Födelse av minsta apa
718;2018-04-13 21:55:59.242337;1. ubåten 10000m
718;2018-04-13 21:55:59.242337;Bear köper
719;2018-04-13 21:56:13.842821;Koleraepidemin i Budapest
719;2018-04-13 21:56:13.842821;Förgiftade ärtsoppa
719;2018-04-13 21:56:13.842821;Skum i samma
719;2018-04-13 21:56:13.842821;Kidnappad ledare
719;2018-04-13 21:56:13.842821;LaHta Devi kommer att krönas fröken Bollywood
719;2018-04-13 21:56:13.842821;Bild hänger snett på grund av krökningen av rymden
719;2018-04-13 21:56:13.842821;Signerad ett fredsavtal i Wien
719;2018-04-13 21:56:13.842821;Krig på berget
719;2018-04-13 21:56:13.842821;Förlorade plånbok
719;2018-04-13 21:56:13.842821;Attack fladdermöss
719;2018-04-13 21:56:13.842821;Första universitet
719;2018-04-13 21:56:13.842821;Uppblåsthet kommer hädanefter direktsändas på RTL
720;2018-04-13 21:56:28.407893;Träd faller
720;2018-04-13 21:56:28.407893;Rodd VM
720;2018-04-13 21:56:28.407893;Jesus spikas på korset
720;2018-04-13 21:56:28.407893;Indien stoppar befolkningstillväxt
720;2018-04-13 21:56:28.407893;Ny Valuta
720;2018-04-13 21:56:28.407893;Den nya kartan över Europa
720;2018-04-13 21:56:28.407893;Fanta går i konkurs
720;2018-04-13 21:56:28.407893;Uppfinningen av Mäusemelkmaschine
720;2018-04-13 21:56:28.407893;Vattenfall i Afrika torkade upp
720;2018-04-13 21:56:28.407893;Lucid Dreaming som skolämne
720;2018-04-13 21:56:28.407893;Volcano Gaudy före utbrottet
720;2018-04-13 21:56:28.407893;Urin champagne i Bernstein
721;2018-04-13 21:56:42.911435;Rock Band förstörde Scen
721;2018-04-13 21:56:42.911435;I San Marino nya konstitutionen träder i kraft
721;2018-04-13 21:56:42.911435;Brummkreisel i UFO form
721;2018-04-13 21:56:42.911435;Winnetou möter Winnethree
721;2018-04-13 21:56:42.911435;Joey Kelly besegrade i Raab TV Totalt flygande fisk ...
721;2018-04-13 21:56:42.911435;Kidnappning av isbjörnar
721;2018-04-13 21:56:42.911435;Fred mellan Mars och Jorden
721;2018-04-13 21:56:42.911435;Mer belöning för Jan Ulrich
721;2018-04-13 21:56:42.911435;Uppföljaren följer
721;2018-04-13 21:56:42.911435;Landade UFO
721;2018-04-13 21:56:42.911435;Japan och Kina tillsammans
721;2018-04-13 21:56:42.911435;Tåg är sent
722;2018-04-13 21:56:57.430337;Tidigare fotbollsstjärnan går kloster på
722;2018-04-13 21:56:57.430337;Russenmafia smash
722;2018-04-13 21:56:57.430337;buffén öppnas
722;2018-04-13 21:56:57.430337;Upptäckts levande dinosaurier
722;2018-04-13 21:56:57.430337;Ny hymnen texted
722;2018-04-13 21:56:57.430337;Avskaffat tortyr
722;2018-04-13 21:56:57.430337;Bernd såld tv
722;2018-04-13 21:56:57.430337;EU i Amerika
722;2018-04-13 21:56:57.430337;Merkel död
722;2018-04-13 21:56:57.430337;Testad tidsmaskin
722;2018-04-13 21:56:57.430337;Upptäckte Australien
722;2018-04-13 21:56:57.430337;Född Balder
723;2018-04-13 21:57:11.990345;hopfällbar bil från Japan
723;2018-04-13 21:57:11.990345;Upptäckt boktryck
723;2018-04-13 21:57:11.990345;Dekrypteras hemliga språk
723;2018-04-13 21:57:11.990345;Krig till Lama
723;2018-04-13 21:57:11.990345;Oger tar Stoiber till världen
723;2018-04-13 21:57:11.990345;Inte viktigt År
723;2018-04-13 21:57:11.990345;Kuba ockuperade
723;2018-04-13 21:57:11.990345;Förbättrad kamera
723;2018-04-13 21:57:11.990345;Komet föreslår en
723;2018-04-13 21:57:11.990345;Marathon i Alperna
723;2018-04-13 21:57:11.990345;Donation av en moské
723;2018-04-13 21:57:11.990345;UFO i England
724;2018-04-13 21:57:26.507733;Korsning mellan kanin och elefanten förvaltade
724;2018-04-13 21:57:26.507733;Sensationell grav Sök i Egypten
724;2018-04-13 21:57:26.507733;Holländaren tror först på husvagnar
724;2018-04-13 21:57:26.507733;Ny Sätt skorstensfejare
724;2018-04-13 21:57:26.507733;Greven av Carabas gifter sig prinsessan
724;2018-04-13 21:57:26.507733;Modell flygolycka i poolen
724;2018-04-13 21:57:26.508234;Upptäckt dans egyptiernas
724;2018-04-13 21:57:26.508234;Siemens tar över Röda torget
724;2018-04-13 21:57:26.508234;Betting legaliseras
724;2018-04-13 21:57:26.508234;World Expo kommer att hållas i Warszawa
724;2018-04-13 21:57:26.508234;Öppen skalle
724;2018-04-13 21:57:26.508234;Jupiter och Saturnus Collide
725;2018-04-13 21:57:41.055730;Vandalerna plundrade kloster
725;2018-04-13 21:57:41.055730;Whale sväljer bil
725;2018-04-13 21:57:41.055730;Tangentbord sorterade i bokstavsordning
725;2018-04-13 21:57:41.055730;Indianerna använder nikotinplåster
725;2018-04-13 21:57:41.055730;Regn i Sahara
725;2018-04-13 21:57:41.055730;Rökning tillåten start 12
725;2018-04-13 21:57:41.055730;För första gången en människa mer än 150 år gamla
725;2018-04-13 21:57:41.055730;Napoleon planterade träd
725;2018-04-13 21:57:41.055730;Första Scrabble
725;2018-04-13 21:57:41.055730;200 sändning av Wetten Dass
725;2018-04-13 21:57:41.055730;Runner kör runt Napoleon
725;2018-04-13 21:57:41.055730;Kloning av trädet Ginko biloba
726;2018-04-13 21:57:55.855047;Avskaffat Integritet
726;2018-04-13 21:57:55.855047;Första universitet
726;2018-04-13 21:57:55.855047;Månförmörkelse i Moskva
726;2018-04-13 21:57:55.855047;Mat piller erövrar världen
726;2018-04-13 21:57:55.855047;Runner kör runt Napoleon
726;2018-04-13 21:57:55.855047;Oxford döptes Michael Jackson
726;2018-04-13 21:57:55.855047;Dead Sea torkat helt
726;2018-04-13 21:57:55.855047;Slutet av världen
726;2018-04-13 21:57:55.855047;presenterade ljudlösa torkare
726;2018-04-13 21:57:55.855047;Kohl läser Merkel
726;2018-04-13 21:57:55.855047;Stulen Picasso tavlor
726;2018-04-13 21:57:55.855047;Döv berömda pianisten
727;2018-04-13 21:58:10.391098;Kvant polaritet omkastas
727;2018-04-13 21:58:10.391098;Eigestützt Eiffeltornet på grund av rost
727;2018-04-13 21:58:10.391098;Jordbävningen i Hamburg
727;2018-04-13 21:58:10.391098;Betting förbjudet på hundkapplöpning
727;2018-04-13 21:58:10.391098;SEO första utbildningsprogrammet vid TU Karlsruhe
727;2018-04-13 21:58:10.391098;Mental Träning i Verona Feldbusch
727;2018-04-13 21:58:10.391098;Bristning Dalton Towers
727;2018-04-13 21:58:10.391098;Modeshow
727;2018-04-13 21:58:10.391098;Analfabeten är bästsäljande författare
727;2018-04-13 21:58:10.391098;Hittade världens äldsta schack
727;2018-04-13 21:58:10.391098;Stålmannen flyger igen
727;2018-04-13 21:58:10.391098;Pappers skor komma på modet
728;2018-04-13 21:58:24.921514;Krokodiler vända stor roll
728;2018-04-13 21:58:24.921514;Special till Mars
728;2018-04-13 21:58:24.921514;Infört första språng månad
728;2018-04-13 21:58:24.921514;Ort förklarar oberoendet
728;2018-04-13 21:58:24.921514;Tale of Godzilla
728;2018-04-13 21:58:24.921514;Beskurna skägg
728;2018-04-13 21:58:24.921514;Media Mogul lanserar ny radiokanal
728;2018-04-13 21:58:24.921514;Belgien återförenas
728;2018-04-13 21:58:24.921514;Kor i förbundsdagen
728;2018-04-13 21:58:24.921514;Upptäckta socker i kakan skorpan
728;2018-04-13 21:58:24.921514;Läkemedlets gjutning show
728;2018-04-13 21:58:24.921514;Castle ombyggda
729;2018-04-13 21:58:39.381862;Magnetisk storm paralyzes elnätet
729;2018-04-13 21:58:39.381862;Pest i Alaska
729;2018-04-13 21:58:39.381862;Väder förbättrar igen
729;2018-04-13 21:58:39.381862;Attack i Magdeburg
729;2018-04-13 21:58:39.381862;Explodera pyramider
729;2018-04-13 21:58:39.381862;12 trä flygande maskiner utställning i Berlin
729;2018-04-13 21:58:39.381862;Minskning av avrinning
729;2018-04-13 21:58:39.381862;Dränkbar rigg
729;2018-04-13 21:58:39.381862;Djingis Khan gungar Asien
729;2018-04-13 21:58:39.381862;Cola beklagar: För mycket socker i tyska vin
729;2018-04-13 21:58:39.381862;Uppror av infödingarna mot spanjorerna
729;2018-04-13 21:58:39.381862;Fotografen tar bilder av skönhetsdrottning
730;2018-04-13 21:58:53.939408;Kryssning till södra Stilla havet
730;2018-04-13 21:58:53.939408;Schwarzenegger är VD
730;2018-04-13 21:58:53.939408;Lettland kasta en atombomb på Kanada
730;2018-04-13 21:58:53.939408;Grundat reporterunionen
730;2018-04-13 21:58:53.939408;Kassensturz slutar dödligt
730;2018-04-13 21:58:53.939408;Cell galenskap börjar
730;2018-04-13 21:58:53.939408;Upptäckt av nya planeter
730;2018-04-13 21:58:53.939408;Beslutade oberoende eskimåer
730;2018-04-13 21:58:53.939408;Engagemang för Birgit och Martin
730;2018-04-13 21:58:53.939408;Upptäckten av hunden ormen
730;2018-04-13 21:58:53.939408;Handledare Cup från Antarktis
730;2018-04-13 21:58:53.939408;Den första hushållet galleri
731;2018-04-13 21:59:08.619115;Explosion av vulkaner Vesuvius
731;2018-04-13 21:59:08.619115;Läkemedlets rakhyvlar speciellt för över 100 år
731;2018-04-13 21:59:08.619115;Vind plockar
731;2018-04-13 21:59:08.619115;Slut på TV
731;2018-04-13 21:59:08.619115;I New York the lights go out
731;2018-04-13 21:59:08.619115;Fjärrkontroll defekt
731;2018-04-13 21:59:08.619115;Henry faller av stolen
731;2018-04-13 21:59:08.619115;Ny dinosaurien "Memoryiatus Rex" klassificeras
731;2018-04-13 21:59:08.619115;Otto blir kung av Grekland
731;2018-04-13 21:59:08.619115;Virus förstör vävnad
731;2018-04-13 21:59:08.619115;efterlyste mer stöd till Afrika
731;2018-04-13 21:59:08.619115;Fotbollsstadion slutsålda
732;2018-04-13 21:59:23.173183;Frimärken är värdelösa
732;2018-04-13 21:59:23.173183;Uhrunruh uppfann
732;2018-04-13 21:59:23.173183;Hundraårsdagen av påven
732;2018-04-13 21:59:23.173183;Öppnade bio för blinda
732;2018-04-13 21:59:23.173183;Elster stjäl glänsande kreditkort
732;2018-04-13 21:59:23.173183;Massaker i Schwarzwald
732;2018-04-13 21:59:23.173183;Koleraepidemin i Budapest
732;2018-04-13 21:59:23.173183;Bränt rom destilleri
732;2018-04-13 21:59:23.173183;Storm över Haiti
732;2018-04-13 21:59:23.173183;Bortslalom poler
732;2018-04-13 21:59:23.173183;Professor Sigmund antänder vätebomben
732;2018-04-13 21:59:23.173183;upptäckt nya människor
733;2018-04-13 21:59:37.655101;Misslyckas heliga krigare i Tripoli
733;2018-04-13 21:59:37.655101;Opera Aida i Italien
733;2018-04-13 21:59:37.655101;10.000 år gamla Alien i Antarktis
733;2018-04-13 21:59:37.655101;Testad magpumpning
733;2018-04-13 21:59:37.655101;Månen erövrade solen
733;2018-04-13 21:59:37.655101;Klubb grundade jätten
733;2018-04-13 21:59:37.655101;Budapest brännskador
733;2018-04-13 21:59:37.655101;200 sändning av Wetten Dass
733;2018-04-13 21:59:37.655101;Uppfinning av nagelsaxar
733;2018-04-13 21:59:37.655101;Olycka skuggande ras
733;2018-04-13 21:59:37.655101;Fiskad hav
733;2018-04-13 21:59:37.655601;Tangentbord sorterade i bokstavsordning
734;2018-04-13 21:59:52.274289;Upptäckten av en stjärna
