648;2018-04-13 21:39:07.332627;House explodes
648;2018-04-13 21:39:07.332627;200. Transmission of bets that
649;2018-04-13 21:39:21.663265;Meeting of two presidents
649;2018-04-13 21:39:21.663265;Castle newly built
649;2018-04-13 21:39:21.663265;100 km back-up around Munich
649;2018-04-13 21:39:21.663265;Eminem sings German folk song
649;2018-04-13 21:39:21.663265;Aerial bomb at the Stachus defuses
649;2018-04-13 21:39:21.663265;Moth crumples
649;2018-04-13 21:39:21.663265;Greeks create fan club
649;2018-04-13 21:39:21.663265;Telegrafenmast umgeknickt
649;2018-04-13 21:39:21.663265;first dutchmen enters the moon
649;2018-04-13 21:39:21.663265;Extraterrestial ones land in Bottrop
649;2018-04-13 21:39:21.663265;Magdeburg burned down
649;2018-04-13 21:39:21.663265;Invention of the blue tea
650;2018-04-13 21:39:36.066471;First bee cloned
650;2018-04-13 21:39:36.066971;President Bush in Tibet
650;2018-04-13 21:39:36.066971;Rowing boat invented
650;2018-04-13 21:39:36.066971;The first household gallery
650;2018-04-13 21:39:36.066971;150. Peace day in Augsburg
650;2018-04-13 21:39:36.066971;Clocks for nonsmokers invented
650;2018-04-13 21:39:36.066971;Merkel dead
650;2018-04-13 21:39:36.066971;Romans go bathing
650;2018-04-13 21:39:36.066971;On the moon of Jupiter viruses found
650;2018-04-13 21:39:36.066971;Channel to America built
650;2018-04-13 21:39:36.066971;Sugar factory closed
650;2018-04-13 21:39:36.066971;First Austrian Pope
651;2018-04-13 21:39:50.472722;ninth continent sunk
651;2018-04-13 21:39:50.472722;Professor Sigmund ignites hydrogen bomb
651;2018-04-13 21:39:50.472722;Hawaii sinks
651;2018-04-13 21:39:50.472722;Famous pianist ertaubt
651;2018-04-13 21:39:50.472722;BOI and Federal Employers Association unite
651;2018-04-13 21:39:50.472722;Snail breaks 100m-Rekord
651;2018-04-13 21:39:50.472722;Bridge over the Atlantic
651;2018-04-13 21:39:50.472722;Birth of the second daughter of the empress
651;2018-04-13 21:39:50.472722;Tsunami in Saxonia
651;2018-04-13 21:39:50.472722;Murder Trujillos
651;2018-04-13 21:39:50.472722;first transplant of the brain
651;2018-04-13 21:39:50.472722;Photo competition for beginners
652;2018-04-13 21:40:05.135297;Underwater birth of Fünflingen
652;2018-04-13 21:40:05.135297;Access to 11 terrorists
652;2018-04-13 21:40:05.135297;Mandarinen carnival
652;2018-04-13 21:40:05.135297;King Kong destroys white house
652;2018-04-13 21:40:05.135297;Printing discovers
652;2018-04-13 21:40:05.135297;Volcano vulcanizes by mistake
652;2018-04-13 21:40:05.135297;Cleopatras pro second CO box excavated
652;2018-04-13 21:40:05.135297;Korbflechterei burned down
652;2018-04-13 21:40:05.135297;Animals take over world
652;2018-04-13 21:40:05.135297;Medicine against Molukken found
652;2018-04-13 21:40:05.135297;Rose to the flower of the yearly selected
652;2018-04-13 21:40:05.135297;Panic in the tunnel
653;2018-04-13 21:40:19.668210;Money laundering uncovered
653;2018-04-13 21:40:19.668210;Marco Polo discovers Australia
653;2018-04-13 21:40:19.668210;Coronation/culmination of Karrel II
653;2018-04-13 21:40:19.668210;Reopening of the Prager university
653;2018-04-13 21:40:19.668210;Road signs are standardized
653;2018-04-13 21:40:19.668210;Run volume invented
653;2018-04-13 21:40:19.668210;Letter of Jesus found
653;2018-04-13 21:40:19.668210;World record in spitting
653;2018-04-13 21:40:19.668210;Digital encyclopedia Brockhaus
653;2018-04-13 21:40:19.668210;Memory world champion from North-Rhine/Westphalia
653;2018-04-13 21:40:19.668210;Red green yellow new sequence with traffic light
653;2018-04-13 21:40:19.668210;Schumacher triumphs
654;2018-04-13 21:40:35.803094;the highest restaurant opened
654;2018-04-13 21:40:35.803094;Batman dies
654;2018-04-13 21:40:35.803094;The fastest car invented
654;2018-04-13 21:40:35.803094;chopped off hand again sewn on
654;2018-04-13 21:40:35.803094;Solar tank invented
654;2018-04-13 21:40:35.803094;Death of king Philip II.
654;2018-04-13 21:40:35.803094;Asterisk-deaf away-sucked
654;2018-04-13 21:40:35.803094;First Spielkarten with 4 colors
654;2018-04-13 21:40:35.803094;The Simpsons moves
654;2018-04-13 21:40:35.803094;Block flute instruction forbade
654;2018-04-13 21:40:35.803094;Woman lived 2 years on Mammutbaum
654;2018-04-13 21:40:35.803094;Brother born
655;2018-04-13 21:40:50.163774;Autobiography of Pope Johannes Paul II. appears
655;2018-04-13 21:40:50.163774;Learning methodology becomes obligation school subject
655;2018-04-13 21:40:50.163774;Foam ship strongly peppered
655;2018-04-13 21:40:50.163774;Pirate ship sinks
655;2018-04-13 21:40:50.163774;Memory sport becomes olympic
655;2018-04-13 21:40:50.163774;Invention of the circle
655;2018-04-13 21:40:50.163774;Radio transmission without river successfully
655;2018-04-13 21:40:50.163774;Keyboard revolutionizes
655;2018-04-13 21:40:50.163774;Moon slams on earth
655;2018-04-13 21:40:50.163774;Hair loss of the emperor Otto
655;2018-04-13 21:40:50.163774;Porsche based
655;2018-04-13 21:40:50.163774;At the beginning of of the end
656;2018-04-13 21:41:04.594600;Scratch-proof CD
656;2018-04-13 21:41:04.595100;The Nobel peace prize for Hatkimutschu
656;2018-04-13 21:41:04.595100;Spiderman saves the world
656;2018-04-13 21:41:04.595100;Hildesheim is green angemalt
656;2018-04-13 21:41:04.595100;Batman dies
656;2018-04-13 21:41:04.595100;100. Memory championship in Hanover
656;2018-04-13 21:41:04.595100;The Nobel peace prize lent
656;2018-04-13 21:41:04.595100;Oiling anchor has an accident
656;2018-04-13 21:41:04.595100;Castle in the air loses positive pressure
656;2018-04-13 21:41:04.595100;auto-free Sunday in Unterallersau
656;2018-04-13 21:41:04.595100;Peach saft with Malvengeschmack
656;2018-04-13 21:41:04.595100;Solar tank invented
657;2018-04-13 21:41:19.136616;New cinema opens
657;2018-04-13 21:41:19.136616;Cycle racing curses
657;2018-04-13 21:41:19.136616;Robber returns money
657;2018-04-13 21:41:19.136616;Makaroni with cheese
657;2018-04-13 21:41:19.136616;New luck play in Germany
657;2018-04-13 21:41:19.136616;Cow brings goat to the world
657;2018-04-13 21:41:19.136616;Candidate wins 5 euros
657;2018-04-13 21:41:19.136616;narrow degree widens
657;2018-04-13 21:41:19.136616;Storm in Stockholm
657;2018-04-13 21:41:19.136616;Furniture from corn strength
657;2018-04-13 21:41:19.136616;Knight trade union demands more wages
657;2018-04-13 21:41:19.136616;Temperature record in the desert
658;2018-04-13 21:41:33.543747;Chair with 6 legs invented
658;2018-04-13 21:41:33.543747;Signals of the sun
658;2018-04-13 21:41:33.543747;Basic data seizes
658;2018-04-13 21:41:33.543747;folding car from Japan
658;2018-04-13 21:41:33.543747;Golfball meets satellite
658;2018-04-13 21:41:33.543747;Parachute flight of the course point
658;2018-04-13 21:41:33.543747;Invention of the mouse milking machine
658;2018-04-13 21:41:33.543747;Peach saft with Malvengeschmack
658;2018-04-13 21:41:33.543747;Union with Ireland
658;2018-04-13 21:41:33.543747;New hymn written the text
658;2018-04-13 21:41:33.543747;Emperor kidnaps
658;2018-04-13 21:41:33.544247;Diaper does not become any more drying
659;2018-04-13 21:41:47.978054;Klo deseamed
659;2018-04-13 21:41:47.978054;Quallenseuche in the North Sea
659;2018-04-13 21:41:47.978054;Outbreak of war in Somalia
659;2018-04-13 21:41:47.978054;AROSA trip to Norway
659;2018-04-13 21:41:47.978054;Application for potash salt found
659;2018-04-13 21:41:47.978054;Pope withdraws at Scientology
659;2018-04-13 21:41:47.978054;King Otto stabbed
659;2018-04-13 21:41:47.978054;Leap of the world largest bell
659;2018-04-13 21:41:47.978054;Nokia Siemens builds turns off
659;2018-04-13 21:41:47.978054;Grandpa makes hand conditions
659;2018-04-13 21:41:47.978054;Rose to the flower of the yearly selected
659;2018-04-13 21:41:47.978054;Drop pit locked
660;2018-04-13 21:42:02.395282;Spaceship in the Rocky Mountains found
660;2018-04-13 21:42:02.395282;Voyage round the world of Schröder
660;2018-04-13 21:42:02.395282;Solar mobile phone
660;2018-04-13 21:42:02.395282;Berlin burned down
660;2018-04-13 21:42:02.395282;India stops population growth
660;2018-04-13 21:42:02.395282;Crocodiles turn large role
660;2018-04-13 21:42:02.395282;Iron clothes mode show
660;2018-04-13 21:42:02.395282;Queen lets itself be separated
660;2018-04-13 21:42:02.395282;Oil pollution in Galiläa
660;2018-04-13 21:42:02.395282;Code breaker calm
660;2018-04-13 21:42:02.395282;Health insurance company stops enterprise
660;2018-04-13 21:42:02.395282;Google wins price
661;2018-04-13 21:42:16.913230;Stamps become worthless
661;2018-04-13 21:42:16.913230;Man by exploding mobile phone killed
661;2018-04-13 21:42:16.913230;Bernd sells televisions
661;2018-04-13 21:42:16.913230;Eiffelturm because of rust eigestützt
661;2018-04-13 21:42:16.913230;Assassination attempt on Minister Leonard
661;2018-04-13 21:42:16.913230;Blowing are transferred from now on live to RTL
661;2018-04-13 21:42:16.913230;first similar camera
661;2018-04-13 21:42:16.913230;Helicopter sets up elevator record
661;2018-04-13 21:42:16.913230;Government re-elected
661;2018-04-13 21:42:16.913230;Ring fight for Rome
661;2018-04-13 21:42:16.913230;More homeless Jackpott cracks
661;2018-04-13 21:42:16.913230;Guyana: For the first time woman in government position
662;2018-04-13 21:42:31.376193;European Union in America
662;2018-04-13 21:42:31.376193;Magdeburg burned down
662;2018-04-13 21:42:31.376193;Parachute flight of the course point
662;2018-04-13 21:42:31.376193;Who wolf repels wolf
662;2018-04-13 21:42:31.376193;Swimming class called off
662;2018-04-13 21:42:31.376193;Red earth in the toilet
662;2018-04-13 21:42:31.376193;Dance teacher wins despite leg break
662;2018-04-13 21:42:31.376193;new people discovers
662;2018-04-13 21:42:31.376193;Electronic Korkenzieher invented
662;2018-04-13 21:42:31.376193;Separator
662;2018-04-13 21:42:31.376193;Flight into the Caribbean
662;2018-04-13 21:42:31.376193;Oldest game of chess of the world found
663;2018-04-13 21:42:45.842266;Policeman murder in Helsinki
663;2018-04-13 21:42:45.842266;Brook composes again
663;2018-04-13 21:42:45.842266;Rubber teeth invented
663;2018-04-13 21:42:45.842767;Natural catastrophe in Madagascar
663;2018-04-13 21:42:45.842767;Timber buildings in Texas
663;2018-04-13 21:42:45.842767;Mistelzweigtradition imported
663;2018-04-13 21:42:45.842767;Thief in Flagranti/Italy gets
663;2018-04-13 21:42:45.842767;Invention of Scrabble
663;2018-04-13 21:42:45.842767;Zauberer takes over world domination
663;2018-04-13 21:42:45.842767;UFO in England
663;2018-04-13 21:42:45.842767;narrow degree widens
663;2018-04-13 21:42:45.842767;Internet fails
664;2018-04-13 21:43:00.409237;Road signs are standardized
664;2018-04-13 21:43:00.409237;Longest stay in the universe
664;2018-04-13 21:43:00.409237;Artificial brain memory implant invented
664;2018-04-13 21:43:00.409237;New Guinness record
664;2018-04-13 21:43:00.409237;Fee meets desire
664;2018-04-13 21:43:00.409237;Behavioral theory doubts
664;2018-04-13 21:43:00.409237;Renovation of the old castle
664;2018-04-13 21:43:00.409237;Dipping boat achieves new record depth
664;2018-04-13 21:43:00.409237;Supply of olive oil exhausts
664;2018-04-13 21:43:00.409237;200. Transmission of bets that
664;2018-04-13 21:43:00.409237;DaVinci paints new painting
664;2018-04-13 21:43:00.409237;Knee operation successfully
665;2018-04-13 21:43:15.039919;Konrad revises the Duden completely
665;2018-04-13 21:43:15.039919;End of the world discovers
665;2018-04-13 21:43:15.039919;Blockage of the main street
665;2018-04-13 21:43:15.039919;Apple poisons witch
665;2018-04-13 21:43:15.039919;Asteroid destroys bridge
665;2018-04-13 21:43:15.039919;new kind of clock develops
665;2018-04-13 21:43:15.039919;Ancient Atlas shows respected continent
665;2018-04-13 21:43:15.039919;Nokia Siemens builds turns off
665;2018-04-13 21:43:15.039919;Electrical sports car drives 320 km/h
665;2018-04-13 21:43:15.039919;Beckenbauer schwängert Barbara Becker
665;2018-04-13 21:43:15.039919;Invention of the play Scrabble
665;2018-04-13 21:43:15.039919;Bombs on Prague
666;2018-04-13 21:43:29.510262;Death of the Mafiaführers
666;2018-04-13 21:43:29.510262;Submarine in the Bodensee
666;2018-04-13 21:43:29.510262;Invention of the angular Rades
666;2018-04-13 21:43:29.510262;200. Swearing Monday in Ulm
666;2018-04-13 21:43:29.510262;Pack of cards invented
666;2018-04-13 21:43:29.510262;Peace between Mars and earth
666;2018-04-13 21:43:29.510262;Comichefte forbade
666;2018-04-13 21:43:29.510262;Gulf player wins swimming competition
666;2018-04-13 21:43:29.510262;Superman dies
666;2018-04-13 21:43:29.510262;7-Star-Lokal opens
666;2018-04-13 21:43:29.510262;Fathoming the genetics of the plants
666;2018-04-13 21:43:29.510262;Spontaneous healing of a plague patient
667;2018-04-13 21:43:43.961209;Illiterate becomes best-selling author
667;2018-04-13 21:43:43.961209;King Ludwig of the 17. Died
667;2018-04-13 21:43:43.961209;Underwater birth of Fünflingen
667;2018-04-13 21:43:43.961209;Overflight/flyover of the K2 with Paraglidern
667;2018-04-13 21:43:43.961209;First poster advertising on building roofs
667;2018-04-13 21:43:43.961209;New eyeglass frame
667;2018-04-13 21:43:43.961209;The earth rotation turns
667;2018-04-13 21:43:43.961209;Fairy tale over Godzilla
667;2018-04-13 21:43:43.961209;Invention of the Autoscooters
667;2018-04-13 21:43:43.961209;Rose war with tulips
667;2018-04-13 21:43:43.961209;Streetcar stop renews
667;2018-04-13 21:43:43.961209;10000 years old Alien in the Antarctic
668;2018-04-13 21:43:58.467720;Third football stadium in Munich
668;2018-04-13 21:43:58.467720;Registration reactivates
668;2018-04-13 21:43:58.467720;Prince Ralf is injured
668;2018-04-13 21:43:58.467720;The Nobel peace prize lent
668;2018-04-13 21:43:58.467720;New luck play in Germany
668;2018-04-13 21:43:58.467720;Survival in Rio
668;2018-04-13 21:43:58.467720;Australia discovers
668;2018-04-13 21:43:58.467720;King Otto stabbed
668;2018-04-13 21:43:58.467720;Time machine tested
668;2018-04-13 21:43:58.467720;After flower throw arrests journalists
668;2018-04-13 21:43:58.467720;Energy Cottbus becomes German football master
668;2018-04-13 21:43:58.467720;Famous pianist ertaubt
669;2018-04-13 21:44:12.903730;Prison builds
669;2018-04-13 21:44:12.903730;President exists the Seepferdchen
669;2018-04-13 21:44:12.903730;Culius Jäsar arrives at Gelbien
669;2018-04-13 21:44:12.903730;Radio louder made
669;2018-04-13 21:44:12.903730;Witch burn in Kiel forbade
669;2018-04-13 21:44:12.903730;Secret service discovers case of espionage
669;2018-04-13 21:44:12.903730;Grandpa makes hand conditions
669;2018-04-13 21:44:12.903730;UFO in England
669;2018-04-13 21:44:12.903730;Digital encyclopedia Brockhaus
669;2018-04-13 21:44:12.903730;7-Star-Lokal opens
669;2018-04-13 21:44:12.903730;School examinations makes more difficult
669;2018-04-13 21:44:12.903730;Foam ship strongly peppered
670;2018-04-13 21:44:27.423150;Children bring peace
670;2018-04-13 21:44:27.423150;Handyverbot at public places
670;2018-04-13 21:44:27.423150;Disease containment in Europe
670;2018-04-13 21:44:27.423150;Virus destroys fabrics
670;2018-04-13 21:44:27.423150;Jailbreak in away Knox
670;2018-04-13 21:44:27.423150;Magnetresonanztomograph broken
670;2018-04-13 21:44:27.423150;300 turtles ausgewildert
670;2018-04-13 21:44:27.423150;King dies fast
670;2018-04-13 21:44:27.423150;Woman auctioneers names of her son
670;2018-04-13 21:44:27.423150;Actor loses price
670;2018-04-13 21:44:27.423150;first electrical letter pigeon comes on the market
670;2018-04-13 21:44:27.423150;Knight storms castle
671;2018-04-13 21:44:41.887992;Smithy deplore lack of horse
671;2018-04-13 21:44:41.887992;Proposal for princess Sabine
671;2018-04-13 21:44:41.887992;Rowing boat invented
671;2018-04-13 21:44:41.887992;Concert of Willem a giant success
671;2018-04-13 21:44:41.887992;Riesenkrake discovers
671;2018-04-13 21:44:41.887992;Gargling water swallows
671;2018-04-13 21:44:41.887992;King Kong learns to swim
671;2018-04-13 21:44:41.887992;Volcano Knallig before outbreak
671;2018-04-13 21:44:41.887992;Ice bird breeding programme started in Bavaria
671;2018-04-13 21:44:41.887992;Invention of the mirror
671;2018-04-13 21:44:41.887992;Prince Charles in Norway
671;2018-04-13 21:44:41.887992;Clone attempt successfully
672;2018-04-13 21:44:56.386923;Establishment of postage Grune
672;2018-04-13 21:44:56.386923;Luxemburger occupy France
672;2018-04-13 21:44:56.386923;Emperor kidnaps
672;2018-04-13 21:44:56.386923;One forbids to pokers
672;2018-04-13 21:44:56.386923;Snow in completely the year
672;2018-04-13 21:44:56.386923;Choral Fire! Water! Earth!
672;2018-04-13 21:44:56.386923;Earth as ball unmasks
672;2018-04-13 21:44:56.386923;Reconstruction of the city hall
672;2018-04-13 21:44:56.386923;"Seltene Tenöre" treffen sich erstmals
672;2018-04-13 21:44:56.386923;King resigns
672;2018-04-13 21:44:56.386923;Ark Noah puts on
672;2018-04-13 21:44:56.386923;Gold at the Klondike
673;2018-04-13 21:45:10.844359;Proclamation of independence
673;2018-04-13 21:45:10.844359;Sport vent in Magdeburg
673;2018-04-13 21:45:10.844359;Supernew facts sighted
673;2018-04-13 21:45:10.844359;private health insurance companies abolished
673;2018-04-13 21:45:10.844359;electronic document of identification falsified
673;2018-04-13 21:45:10.844359;General German Automobile Association car has breakdown
673;2018-04-13 21:45:10.844359;Korbflechterei burned down
673;2018-04-13 21:45:10.844359;Ape kills owners with coconut
673;2018-04-13 21:45:10.844359;Small ester pocket calculator
673;2018-04-13 21:45:10.844359;Murder threat against a baby
673;2018-04-13 21:45:10.844359;Kaspar Hauser born
673;2018-04-13 21:45:10.844359;Caravan meeting in Teheran
674;2018-04-13 21:45:25.301194;Parachute flight of the course point
674;2018-04-13 21:45:25.301194;All property to the mother day
674;2018-04-13 21:45:25.301194;The Simpsons moves
674;2018-04-13 21:45:25.301194;Zeppelinflug over the Anden
674;2018-04-13 21:45:25.301194;Federal Chancellor dies
674;2018-04-13 21:45:25.301695;Cocoa plant breeding legalizes
674;2018-04-13 21:45:25.301695;Increase of the value added tax
674;2018-04-13 21:45:25.301695;Gale devastates low mountain ranges
674;2018-04-13 21:45:25.301695;Olympiad of the animals
674;2018-04-13 21:45:25.301695;World championship in the sun bathing
674;2018-04-13 21:45:25.301695;Silicone hair for men
674;2018-04-13 21:45:25.301695;Television invented
675;2018-04-13 21:45:39.751955;The USA buy Mallorca
675;2018-04-13 21:45:39.751955;Morass in all mouth
675;2018-04-13 21:45:39.751955;3 white tigers born
675;2018-04-13 21:45:39.751955;Brother born
675;2018-04-13 21:45:39.751955;Largest Komputerkonferenz
675;2018-04-13 21:45:39.751955;Cattle on the road
675;2018-04-13 21:45:39.751955;Silver treasure found
675;2018-04-13 21:45:39.751955;King Ralf II confesses Bigamie
675;2018-04-13 21:45:39.751955;Direction directing toward castle bright stone
675;2018-04-13 21:45:39.751955;Sunlight darkens
675;2018-04-13 21:45:39.751955;Atomic bomb test series
675;2018-04-13 21:45:39.751955;Gold fever at the Klondike
676;2018-04-13 21:45:54.314733;Operation with laser
676;2018-04-13 21:45:54.314733;Discovery of a kind of giant queue
676;2018-04-13 21:45:54.314733;Rome becomes protestant
676;2018-04-13 21:45:54.314733;Wedding fair on the Nile
676;2018-04-13 21:45:54.314733;Superman marries Catwoman
676;2018-04-13 21:45:54.314733;Books stacked
676;2018-04-13 21:45:54.314733;Energy Cottbus becomes German football master
676;2018-04-13 21:45:54.314733;Ferrari with 100 KmH flashed
676;2018-04-13 21:45:54.314733;Artificial tomatoes manufactured
676;2018-04-13 21:45:54.314733;brown mass produces illness
676;2018-04-13 21:45:54.314733;Record duration of the universe stay broken
676;2018-04-13 21:45:54.314733;Pope dies the day after tomorrow
677;2018-04-13 21:46:08.837140;First Austrian Pope
677;2018-04-13 21:46:08.837140;Grandpa makes hand conditions
677;2018-04-13 21:46:08.837140;Hundredth birthday of the Pope
677;2018-04-13 21:46:08.837140;404 error invented
677;2018-04-13 21:46:08.837140;1. Nobel Prize for a Greek
677;2018-04-13 21:46:08.837140;The broke heating element manufacturer
677;2018-04-13 21:46:08.837140;Vodka with peach taste
677;2018-04-13 21:46:08.837140;1. Station on Mars opens
677;2018-04-13 21:46:08.837140;Santa Claus carriage collides with Atlas satellite
677;2018-04-13 21:46:08.837140;Premiere in virtual theatres
677;2018-04-13 21:46:08.837140;Hair in the soup found
677;2018-04-13 21:46:08.837140;Nature cures have high popularity
678;2018-04-13 21:46:23.316977;Marco Polo discovers Australia
678;2018-04-13 21:46:23.316977;Death penalty at four years old ones executes
678;2018-04-13 21:46:23.316977;Sheet metal table-ware 15 million time sells
678;2018-04-13 21:46:23.316977;5facher Salto of Guido
678;2018-04-13 21:46:23.316977;Bomb impact in the citizen of Berlin city hall
678;2018-04-13 21:46:23.316977;Memory solves
678;2018-04-13 21:46:23.316977;Intelligent life on the Uranus sighted
678;2018-04-13 21:46:23.316977;Famines in Europe
678;2018-04-13 21:46:23.316977;Aircraft crash in Sahara
678;2018-04-13 21:46:23.316977;Merkel to 32. re-elected
678;2018-04-13 21:46:23.316977;New fashion of the chimney sweeps
678;2018-04-13 21:46:23.316977;SMS from there Vinci 500 years too late
679;2018-04-13 21:46:38.328706;Batman dies
679;2018-04-13 21:46:38.328706;Grundsteinlegung of the cathedral
679;2018-04-13 21:46:38.328706;Snow chaos in Berlin
679;2018-04-13 21:46:38.328706;Jürgen got lost in sand
679;2018-04-13 21:46:38.328706;Gastrolavage tested
679;2018-04-13 21:46:38.328706;Straight bananas bred
679;2018-04-13 21:46:38.328706;Overflight/flyover of the K2 with Paraglidern
679;2018-04-13 21:46:38.328706;UFO in England
679;2018-04-13 21:46:38.328706;King resigns
679;2018-04-13 21:46:38.328706;Cure prince crowns itself
679;2018-04-13 21:46:38.328706;200. Transmission of bets that
679;2018-04-13 21:46:38.329206;Access to 11 terrorists
680;2018-04-13 21:46:52.699771;Unemployment ratio under 1%%
680;2018-04-13 21:46:52.699771;Viet Nam explains the war to Peru
680;2018-04-13 21:46:52.699771;Elster steals shining credit card
680;2018-04-13 21:46:52.699771;Note vision based
680;2018-04-13 21:46:52.699771;Mandarinen carnival
680;2018-04-13 21:46:52.699771;Toaster gets heat-free
680;2018-04-13 21:46:52.699771;Atomic test on the Bikini atoll
680;2018-04-13 21:46:52.699771;The broke heating element manufacturer
680;2018-04-13 21:46:52.699771;Message in Korea opens
680;2018-04-13 21:46:52.699771;5facher Salto of Guido
680;2018-04-13 21:46:52.700272;Angela Merkel chancellor on lifetime
680;2018-04-13 21:46:52.700272;Largest fireworks of the world
681;2018-04-13 21:47:07.114984;Magnetresonanztomograph broken
681;2018-04-13 21:47:07.114984;Chemist dies with experiment
681;2018-04-13 21:47:07.114984;Bingo played to the end
681;2018-04-13 21:47:07.114984;Mine singer slips on cake
681;2018-04-13 21:47:07.114984;Proclamation of independence
681;2018-04-13 21:47:07.114984;First microwave for the household
681;2018-04-13 21:47:07.114984;Grandpa makes hand conditions
681;2018-04-13 21:47:07.114984;Theatre sells off
681;2018-04-13 21:47:07.114984;Loudspeakers become redundant
681;2018-04-13 21:47:07.114984;twelfth blindfootball WM
681;2018-04-13 21:47:07.114984;a lost ring regained
681;2018-04-13 21:47:07.114984;The Nobel peace prize for Hatkimutschu
682;2018-04-13 21:47:21.497145;Law against tiredness
682;2018-04-13 21:47:21.497145;Vandalen attack monastery
682;2018-04-13 21:47:21.497646;1. blue bean
682;2018-04-13 21:47:21.497646;Einstein´s spirit found
682;2018-04-13 21:47:21.497646;Buddhismus in Africa
682;2018-04-13 21:47:21.497646;Man by exploding mobile phone killed
682;2018-04-13 21:47:21.497646;Bear buys
682;2018-04-13 21:47:21.497646;Contact to Mars
682;2018-04-13 21:47:21.497646;GDL strike
682;2018-04-13 21:47:21.497646;Native fights
682;2018-04-13 21:47:21.497646;Peace initiative of children
682;2018-04-13 21:47:21.497646;Total prohibition of smoking issue
683;2018-04-13 21:47:36.016178;Johannes of the Täufer deceased
683;2018-04-13 21:47:36.016178;The class meeting in mark university
683;2018-04-13 21:47:36.016178;Miracle drug against hair loss
683;2018-04-13 21:47:36.016178;Genetically altered bacon licences
683;2018-04-13 21:47:36.016178;The opening of the smallest gallery
683;2018-04-13 21:47:36.016178;9-linge born
683;2018-04-13 21:47:36.016178;Red green yellow new sequence with traffic light
683;2018-04-13 21:47:36.016178;Tower collapsed
683;2018-04-13 21:47:36.016178;Drop pit locked
683;2018-04-13 21:47:36.016178;Snow interrupts first breaking into ascent
683;2018-04-13 21:47:36.016178;Neptune after 165 years again visibly
683;2018-04-13 21:47:36.016178;Gulf stream changes direction
684;2018-04-13 21:47:50.498000;Oceans rise
684;2018-04-13 21:47:50.498000;historical supercomputer discovers
684;2018-04-13 21:47:50.498000;The Ivory Coast becomes football WM
684;2018-04-13 21:47:50.498000;Villager speaks suddenly Spanish
684;2018-04-13 21:47:50.498000;Saxonia becomes independent of Germany
684;2018-04-13 21:47:50.498000;World union for carats based
684;2018-04-13 21:47:50.498000;Default tax rate reduced to 5%%
684;2018-04-13 21:47:50.498000;1. Popcornfabrik
684;2018-04-13 21:47:50.498000;medieval Ode digitally taken up
684;2018-04-13 21:47:50.498000;9-linge born
684;2018-04-13 21:47:50.498000;July in May transfers
684;2018-04-13 21:47:50.498000;Louse infestation
685;2018-04-13 21:48:04.960392;Atomic accident in the coal-fired power station
685;2018-04-13 21:48:04.960392;Glacier slipped
685;2018-04-13 21:48:04.960392;Solar age reaches
685;2018-04-13 21:48:04.960392;Cut by the butter
685;2018-04-13 21:48:04.960392;Serval in Mexico sighted
685;2018-04-13 21:48:04.960392;Statue becomes alive
685;2018-04-13 21:48:04.960392;Best tennis player honoured
685;2018-04-13 21:48:04.960392;Prison builds
685;2018-04-13 21:48:04.960392;Belly-dance on Marienplatz
685;2018-04-13 21:48:04.960392;Lippenstift for girls
685;2018-04-13 21:48:04.960392;Cloning of the tree Ginko biloba
685;2018-04-13 21:48:04.960392;Jesus lifts the coffin cover
686;2018-04-13 21:48:19.428325;20-ste moon-landing
686;2018-04-13 21:48:19.428325;Vulkan "Hohes Feuer" in Colorado ausgebrochen
686;2018-04-13 21:48:19.428325;Yoda makes Yoga
686;2018-04-13 21:48:19.428325;Edge of wiring loom with Heidi
686;2018-04-13 21:48:19.428325;First humans become 80
686;2018-04-13 21:48:19.428325;Count von Carabas marries princess
686;2018-04-13 21:48:19.428325;King son in the forest suspended
686;2018-04-13 21:48:19.428325;Researcher discovers new planets
686;2018-04-13 21:48:19.428325;The first electronic ball-point pen
686;2018-04-13 21:48:19.428325;Fanta goes broke
686;2018-04-13 21:48:19.428325;Largest Komputerkonferenz
686;2018-04-13 21:48:19.428325;Alexander D. Large one born
687;2018-04-13 21:48:33.879624;Chemistry Nobel Prize for Wackelpudding experiments
687;2018-04-13 21:48:33.879624;Hibernation on the Kilimandscharo
687;2018-04-13 21:48:33.879624;Oldest Selfmade billionaire with 99 years died
687;2018-04-13 21:48:33.879624;The largest tower of the world
687;2018-04-13 21:48:33.879624;First mixed High School
687;2018-04-13 21:48:33.879624;Siemens takes over red place
687;2018-04-13 21:48:33.879624;Child to the president selected
687;2018-04-13 21:48:33.879624;Edge of wiring loom with Heidi
687;2018-04-13 21:48:33.879624;Schaumbad let in
687;2018-04-13 21:48:33.879624;Pokers becomes olympic
687;2018-04-13 21:48:33.879624;Sky disc found
687;2018-04-13 21:48:33.879624;Ship Bounty over Atlantic
688;2018-04-13 21:48:48.362161;Food pill conquers the world
688;2018-04-13 21:48:48.362161;Steffi Graf in Backhingham
688;2018-04-13 21:48:48.362161;Power station closed
688;2018-04-13 21:48:48.362161;Day of the Kaminkehrer
688;2018-04-13 21:48:48.362161;Chair with 6 legs invented
688;2018-04-13 21:48:48.362161;Golfball meets satellite
688;2018-04-13 21:48:48.362161;Brewery poisons
688;2018-04-13 21:48:48.362161;Teeth from hard rubber invented
688;2018-04-13 21:48:48.362161;China in the war
